2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property managerId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:managerId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for managerId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property managerId
2021-08-13 14:58:26 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(manager_id)]), managerId, assigned, , ...)
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=addedOn, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property addedOn with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:addedOn]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for addedOn
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property addedOn
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=department, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property department with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:department]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for department
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property department
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=designation, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property designation with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:designation]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for designation
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property designation
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=email, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property email with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:email]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for email
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property email
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=manager_name, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property managerName with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:managerName]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for managerName
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property managerName
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=password, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property password with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:password]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for password
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property password
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_manager_entity), mappingColumn=updatedOn, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property updatedOn with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ManagerEntity:updatedOn]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for updatedOn
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property updatedOn
2021-08-13 14:58:26 DEBUG AnnotationBinder:557 - Binding entity from annotated class: com.revature.ers.util.ReimbursementEntity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2021-08-13 14:58:26 DEBUG EntityBinder:430 - Import with entity name ReimbursementEntity
2021-08-13 14:58:26 DEBUG EntityBinder:873 - Bind entity com.revature.ers.util.ReimbursementEntity on table ers_reimbursement_entity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_reimbursement_entity), mappingColumn=reimburse_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property reimburseId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ReimbursementEntity:reimburseId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for reimburseId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property reimburseId
2021-08-13 14:58:26 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(reimburse_id)]), reimburseId, org.hibernate.id.enhanced.SequenceStyleGenerator, , ...)
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_reimbursement_entity), mappingColumn=employee_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property employeeId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ReimbursementEntity:employeeId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for employeeId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property employeeId
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='pending_id', referencedColumn='', mappedBy=''}
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_reimbursement_entity), mappingColumn=pendingId, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property pendingId
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='rejected_id', referencedColumn='', mappedBy=''}
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_reimbursement_entity), mappingColumn=rejectedId, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property rejectedId
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3JoinColumn{logicalColumnName='resolved_id', referencedColumn='', mappedBy=''}
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_reimbursement_entity), mappingColumn=resolvedId, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property resolvedId
2021-08-13 14:58:26 DEBUG AnnotationBinder:557 - Binding entity from annotated class: com.revature.ers.util.PendingReimbursementEntity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2021-08-13 14:58:26 DEBUG EntityBinder:430 - Import with entity name PendingReimbursementEntity
2021-08-13 14:58:26 DEBUG EntityBinder:873 - Bind entity com.revature.ers.util.PendingReimbursementEntity on table ers_pending_reimbursement_entity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=pending_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property pendingId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:pendingId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for pendingId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property pendingId
2021-08-13 14:58:26 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(pending_id)]), pendingId, org.hibernate.id.enhanced.SequenceStyleGenerator, , ...)
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=added_on, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property addedOn with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:addedOn]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for addedOn
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property addedOn
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=days_spent, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property daysSpent with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:daysSpent]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for daysSpent
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property daysSpent
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=description, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property description with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:description]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for description
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property description
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=employee_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property employeeId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:employeeId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for employeeId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property employeeId
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=manager_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property managerId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:managerId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for managerId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property managerId
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=reimburse_amount, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property reimburseAmount with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:reimburseAmount]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for reimburseAmount
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property reimburseAmount
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=reimburse_type, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property reimburseType with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:reimburseType]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for reimburseType
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property reimburseType
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_pending_reimbursement_entity), mappingColumn=updated_on, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property updatedOn with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.PendingReimbursementEntity:updatedOn]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for updatedOn
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property updatedOn
2021-08-13 14:58:26 DEBUG AnnotationBinder:557 - Binding entity from annotated class: com.revature.ers.util.ResolvedReimbursementEntity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2021-08-13 14:58:26 DEBUG EntityBinder:430 - Import with entity name ResolvedReimbursementEntity
2021-08-13 14:58:26 DEBUG EntityBinder:873 - Bind entity com.revature.ers.util.ResolvedReimbursementEntity on table ers_resolved_reimbursement_entity
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_resolved_reimbursement_entity), mappingColumn=resolved_id, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property resolvedId with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ResolvedReimbursementEntity:resolvedId]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for resolvedId
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property resolvedId
2021-08-13 14:58:26 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(resolved_id)]), resolvedId, org.hibernate.id.enhanced.SequenceStyleGenerator, , ...)
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_resolved_reimbursement_entity), mappingColumn=added_on, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property addedOn with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ResolvedReimbursementEntity:addedOn]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for addedOn
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property addedOn
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_resolved_reimbursement_entity), mappingColumn=days_spent, insertable=true, updatable=true, unique=false}
2021-08-13 14:58:26 DEBUG PropertyBinder:175 - MetadataSourceProcessor property daysSpent with lazy=false
2021-08-13 14:58:26 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [com.revature.ers.util.ResolvedReimbursementEntity:daysSpent]
2021-08-13 14:58:26 DEBUG SimpleValueBinder:411 - building SimpleValue for daysSpent
2021-08-13 14:58:26 DEBUG PropertyBinder:266 - Building property daysSpent
2021-08-13 14:58:26 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(ers_resolved_reimbursement_entity), mappingColumn=description, insertable=true, updatable=true, unique=false}
